OBJECTID,FIRST_DIST,FIRST_Z
6333,5.495760441,3.6992
6334,5.995375027,3.7026
6335,6.494989611,3.7128
6336,6.994604194,3.7167
6337,7.494218781,3.7278
6338,7.993833367,3.7302
6339,8.493447953,3.7319
6340,8.993062539,3.7404
6341,9.492677123,3.7623
6342,9.992291711,3.7789
6343,10.4919063,3.7788
6344,10.99152088,3.7932
6345,11.49113546,3.7866
6346,11.99075005,3.7898
6347,12.49036464,3.7982
6348,12.98997922,3.8037
6349,13.48959381,3.823
6350,13.98920839,3.827
6351,14.48882298,3.8274
6352,14.98843756,3.8278
6353,15.48805215,3.8256
6354,15.98766673,3.8283
6355,16.48728132,3.8631
6356,16.98689591,3.8646
6357,17.48651049,3.8692
6358,17.98612508,3.8651
6359,18.48573966,3.8831
6360,18.98535425,3.8972
6361,19.48496883,3.8912
6362,19.98458342,3.8987
6363,20.48419801,3.8946
6364,20.98381259,3.9023
6365,21.48342718,3.9157
6366,21.98304176,3.9323
6367,22.48265635,3.9494
6368,22.98227093,3.9458
6369,23.48188552,3.949
6370,23.9815001,3.9626
6371,24.48111469,3.9739
6372,24.98072927,3.9985
6373,25.48034386,3.9921
6374,25.97995845,3.9964
6375,26.47957303,4.014
6376,26.97918762,4.0271
6377,27.4788022,4.0328
6378,27.97841678,4.0344
6379,28.47803137,4.0421
6380,28.97764596,4.0584
6381,29.47726054,4.0727
6382,29.97687513,4.0864
6383,30.47648971,4.0925
6384,30.9761043,4.0961
6385,31.47571889,4.1141
6386,31.97533347,4.128
6387,32.47494805,4.1351
6388,32.97456264,4.142
6389,33.47417723,4.1765
6390,33.97379181,4.1939
6391,34.4734064,4.2637
6392,34.97302098,4.3963
6393,35.47263557,4.565
6394,35.97225016,4.7425
6395,36.47186474,4.9746
6396,36.97147933,5.2149
6397,37.47109391,5.428
6398,37.9707085,5.6984
6399,38.47032308,5.9318
6400,38.96993767,6.0605
6401,39.46955225,6.1999
6402,39.96916684,6.1423
6403,40.46878142,5.8915
6404,40.96839601,5.6349
6405,41.46801059,5.3827
6406,41.96762518,5.191
6407,42.46723977,5.1421
6408,42.96685435,5.1098
6409,43.46646894,5.0754
6410,43.96608352,5.0455
6411,44.46569811,5.0401
6412,44.96531269,5.0408
6413,45.46492728,5.0305
6414,45.96454186,5.0343
6415,46.46415645,5.0444
6416,46.96377104,5.0164
6417,47.46338562,4.933
6418,47.96300021,4.823
6419,48.46261479,4.722
6420,48.96222937,4.6003
6421,49.46184396,4.3934
6422,49.96145855,4.1173
6423,50.46107313,3.8089
6424,50.96068772,3.6208
6425,51.4603023,3.5005
6426,51.95991689,3.3761
6427,52.45953148,3.2641
6428,52.95914606,3.1504
6429,53.45876065,3.0403
6430,53.95837523,2.9425
6431,54.45798982,2.8528
6432,54.9576044,2.738
6433,55.45721899,2.6346
6434,55.95683357,2.5381
6435,56.45644816,2.4472
6436,56.95606274,2.3552
6437,57.45567733,2.2694
6438,57.95529191,2.1795
6439,58.4549065,2.0977
6440,58.95452109,2.0245
6441,59.45413567,1.9569
6442,59.95375026,1.8703
6443,60.45336484,1.8121
6444,60.95297943,1.7343
6445,61.45259401,1.6648
6446,61.9522086,1.5914
6447,62.45182318,1.508
6448,62.95143777,1.4255
6449,63.45105236,1.3676
6450,63.95066694,1.3004
6451,64.45028153,1.2178
6452,64.94989611,1.1482
6453,65.44951069,1.0771
6454,65.94912528,1.0042
6455,66.44873987,0.911
6456,66.94835445,0.848
6457,67.44796904,0.7739
6458,67.94758363,0.7049
6459,68.44719821,0.6172
6460,68.94681279,0.5484
6461,69.44642738,0.4602
6462,69.94604197,0.4022
6463,70.44565655,0.3479
6464,70.94527114,0.2778
6465,71.44488572,0.2191
6466,71.94450031,0.1541
6467,72.44411489,0.1
6468,72.94372948,0.0344
6469,73.44334407,-0.0406
6470,73.94295865,-0.1024
6471,74.44257324,-0.1284
6472,74.94218782,-0.1565
6473,75.44180241,-0.1783
6474,75.94141699,-0.1872
6475,76.44103158,-0.1688
6476,76.94064616,-0.1614
6477,77.44026075,-0.1653
6478,77.93987533,-0.1508
6479,78.43948992,-0.1586
6480,78.93910451,-0.1746
6481,79.43871909,-0.1765
6482,79.93833368,-0.1799
6483,80.43794826,-0.1865
6484,80.93756285,-0.1807
6485,81.43717743,-0.1815
6486,81.93679202,-0.1797
6487,82.4364066,-0.1815
6488,82.93602119,-0.1679
6489,83.43563577,-0.1544
6490,83.93525036,-0.1679
6491,84.43486494,-0.1634
6492,84.93447953,-0.1491
6493,85.43409412,-0.1418
6494,85.9337087,-0.1466
6495,86.43332329,-0.1424
6496,86.93293787,-0.1339
6497,87.43255246,-0.1205
6498,87.93216705,-0.1296
6499,88.43178163,-0.1469
6500,88.93139621,-0.1592
6501,89.4310108,-0.1703
6502,89.93062539,-0.1689
6503,90.43023997,-0.1098
6504,90.92985456,-0.0389
6505,91.42946914,0.0068
6506,91.92908373,0.0277
6507,92.42869831,0.0361
6508,92.9283129,0.0065
6509,93.42792748,0.0069
6510,93.92754207,0.0105
6511,94.42715665,0.0255
6512,94.92677124,0.0131
6513,95.42638582,-0.003
6514,95.92600041,0.0076
6515,96.425615,0.0231
6516,96.92522958,0.0321
6517,97.42484417,-0.014
6518,97.92445875,-0.0902
6519,98.42407334,-0.144
6520,98.92368792,-0.1593
6521,99.42330251,-0.1502
6522,99.9229171,-0.1252
6523,100.4225317,-0.1053
6524,100.9221463,-0.1219
6525,101.4217609,-0.157
6526,101.9213754,-0.2038
6527,102.42099,-0.2526
6528,102.9206046,-0.2628
6529,103.4202192,-0.2491
6530,103.9198338,-0.2583
6531,104.4194484,-0.2778
6532,104.9190629,-0.2651
6533,105.4186775,-0.2528
6534,105.9182921,-0.2556
6535,106.4179067,-0.2714
6536,106.9175213,-0.287
6537,107.4171359,-0.3043
6538,107.9167505,-0.319
6539,108.416365,-0.3288
6540,108.9159796,-0.334
6541,109.4155942,-0.3288
6542,109.9152088,-0.3208
6543,110.4148234,-0.3417
6544,110.914438,-0.3544
6545,111.4140526,-0.3599
6546,111.9136671,-0.3622
6547,112.4132817,-0.3577
6548,112.9128963,-0.3415
6549,113.4125109,-0.3378
6550,113.9121255,-0.3386
6551,114.4117401,-0.3519
6552,114.9113547,-0.3654
6553,115.4109692,-0.3723
6554,115.9105838,-0.3776
6555,116.4101984,-0.3812
6556,116.909813,-0.3771
6557,117.4094276,-0.3701
6558,117.9090422,-0.3867
6559,118.4086568,-0.393
6560,118.9082713,-0.3766
6561,119.4078859,-0.3427
6562,119.9075005,-0.3157
6563,120.4071151,-0.258
6564,120.9067297,-0.1699
6565,121.4063443,-0.086
6566,121.9059589,-0.0587
6567,122.4055734,-0.123
6568,122.905188,-0.1887
6569,123.4048026,-0.2383
6570,123.9044172,-0.2365
6571,124.4040318,-0.2071
6572,124.9036464,-0.2047
6573,125.403261,-0.222
6574,125.9028755,-0.2421
6575,126.4024901,-0.2472
6576,126.9021047,-0.2548
6577,127.4017193,-0.2463
6578,127.9013339,-0.2487
6579,128.4009485,-0.2603
6580,128.9005631,-0.2519
6581,129.4001776,-0.2703
6582,129.8997922,-0.2971
6583,130.3994068,-0.29
6584,130.8990214,-0.3004
6585,131.398636,-0.3136
6586,131.8982506,-0.3173
6587,132.3978652,-0.3213
6588,132.8974797,-0.3412
6589,133.3970943,-0.3503
6590,133.8967089,-0.3632
6591,134.3963235,-0.3736
6592,134.8959381,-0.373
6593,135.3955527,-0.3879
6594,135.8951672,-0.3985
6595,136.3947818,-0.3955
6596,136.8943964,-0.4249
6597,137.394011,-0.4272
6598,137.8936256,-0.4125
6599,138.3932402,-0.4319
6600,138.8928548,-0.4529
6601,139.3924693,-0.451
6602,139.8920839,-0.4949
6603,140.3916985,-0.4748
6604,140.8913131,-0.4719
6605,141.3909277,-0.4778
6606,141.8905423,-0.4807
6607,142.3901569,-0.4669
6608,142.8897714,-0.4607
6609,143.389386,-0.4335
6610,143.8890006,-0.3701
6611,144.3886152,-0.2603
6612,144.8882298,-0.0479
6613,145.3878444,0.0489
6614,145.887459,-0.0607
6615,146.3870735,-0.1557
6616,146.8866881,-0.2345
6617,147.3863027,-0.2787
6618,147.8859173,-0.3225
6619,148.3855319,-0.3455
6620,148.8851465,-0.3323
6621,149.3847611,-0.3474
6622,149.8843756,-0.3632
6623,0,3.8218
6624,0.499614584,3.844
6625,0.999229171,3.858
6626,1.498843757,3.8527
6627,1.998458344,3.8477
6628,2.498072928,3.8487
6629,2.997687515,3.857
6630,3.497302099,3.8885
6631,3.996916685,3.9099
6632,4.49653127,3.9354
6633,4.996145856,3.9741
6634,5.49576044,4.0052
6635,5.995375027,4.0233
6636,6.494989611,4.0363
6637,6.994604194,4.0865
6638,7.494218784,4.2899
6639,7.993833371,4.5673
6640,8.493447953,4.6899
6641,8.993062539,4.7095
6642,9.492677124,4.7174
6643,9.99229171,4.8072
6644,10.4919063,4.9354
6645,10.99152088,5.0436
6646,11.49113547,5.1255
6647,11.99075005,5.1125
6648,12.49036464,5.0963
6649,12.98997922,5.0702
6650,13.48959381,4.9987
6651,13.98920839,4.889
6652,14.48882298,4.7768
6653,14.98843757,4.5781
6654,15.48805215,4.4073
6655,15.98766674,4.3215
6656,16.48728132,4.3425
6657,16.9868959,4.4188
6658,17.48651049,4.4964
6659,17.98612508,4.3242
6660,18.48573966,4.2282
6661,18.98535425,4.1743
6662,19.48496884,4.1346
6663,19.98458342,4.1049
6664,20.48419801,4.0942
6665,20.98381259,4.07
6666,21.48342718,4.0541
6667,21.98304176,4.0452
6668,22.48265635,4.0384
6669,22.98227093,4.0276
6670,23.48188552,4.0315
6671,23.9815001,4.0431
6672,24.48111469,4.0503
6673,24.98072927,4.0399
6674,25.48034386,4.0236
6675,25.97995844,4.004
6676,26.47957303,4.0004
6677,26.97918762,4.0047
6678,27.4788022,4.0022
6679,27.97841679,4.0149
6680,28.47803137,4.0123
6681,28.97764596,4.013
6682,29.47726054,4.003
6683,29.97687513,4.0137
6684,30.47648971,4.0179
6685,30.9761043,4.0223
6686,31.47571889,4.0358
6687,31.97533347,4.0398
6688,32.47494806,4.0245
6689,32.97456264,4.0502
6690,33.47417722,4.0743
6691,33.97379181,4.0853
6692,34.4734064,4.0972
6693,34.97302098,4.0943
6694,35.47263557,4.0985
6695,35.97225015,4.1052
6696,36.47186474,4.1234
6697,36.97147933,4.1576
6698,37.47109391,4.1728
6699,37.9707085,4.1732
6700,38.47032308,4.1706
6701,38.96993767,4.1722
6702,39.46955225,4.1697
6703,39.96916684,4.1907
6704,40.46878142,4.2138
6705,40.96839601,4.2092
6706,41.4680106,4.2193
6707,41.96762518,4.2201
6708,42.46723977,4.2271
6709,42.96685435,4.2399
6710,43.46646894,4.2708
6711,43.96608352,4.2895
6712,44.46569811,4.2798
6713,44.96531269,4.2894
6714,45.46492728,4.2814
6715,45.96454186,4.2866
6716,46.46415645,4.3084
6717,46.96377103,4.3464
6718,47.46338562,4.4001
6719,47.96300021,4.4986
6720,48.46261479,4.6454
6721,48.96222938,4.7866
6722,49.46184396,4.9402
6723,49.96145855,5.0924
6724,50.46107313,5.2894
6725,50.96068772,5.5147
6726,51.4603023,5.7582
6727,51.95991689,5.9197
6728,52.45953148,5.9261
6729,52.95914606,5.8254
6730,53.45876065,5.5824
6731,53.95837523,5.3062
6732,54.45798982,5.1209
6733,54.9576044,5.0042
6734,55.45721899,4.9569
6735,55.95683357,4.8911
6736,56.45644816,4.8162
6737,56.95606274,4.7348
6738,57.45567733,4.6777
6739,57.95529192,4.5729
6740,58.4549065,4.5076
6741,58.95452109,4.45
6742,59.45413567,4.383
6743,59.95375026,4.337
6744,60.45336484,4.2708
6745,60.95297943,4.1793
6746,61.45259401,4.0505
6747,61.9522086,3.8916
6748,62.45182318,3.7309
6749,62.95143777,3.593
6750,63.45105236,3.4707
6751,63.95066694,3.3533
6752,64.45028153,3.2455
6753,64.94989611,3.1463
6754,65.4495107,3.0507
6755,65.94912528,2.9545
6756,66.44873987,2.8582
6757,66.94835445,2.7652
6758,67.44796904,2.6823
6759,67.94758362,2.5978
6760,68.44719821,2.5215
6761,68.9468128,2.4455
6762,69.44642738,2.3626
6763,69.94604197,2.2807
6764,70.44565655,2.1953
6765,70.94527114,2.14
6766,71.44488572,2.057
6767,71.94450031,1.9766
6768,72.4441149,1.9007
6769,72.94372948,1.8229
6770,73.44334407,1.7482
6771,73.94295865,1.6667
6772,74.44257324,1.5981
6773,74.94218782,1.5299
6774,75.44180241,1.4504
6775,75.94141699,1.3791
6776,76.44103158,1.3028
6777,76.94064616,1.2376
6778,77.44026075,1.1645
6779,77.93987533,1.1
6780,78.43948992,1.0375
6781,78.93910451,0.9595
6782,79.43871909,0.8854
6783,79.93833368,0.803
6784,80.43794826,0.728
6785,80.93756285,0.6635
6786,81.43717743,0.5969
6787,81.93679202,0.5243
6788,82.4364066,0.4544
6789,82.93602119,0.3978
6790,83.43563577,0.335
6791,83.93525036,0.2745
6792,84.43486495,0.2156
6793,84.93447953,0.1507
6794,85.43409412,0.0923
6795,85.9337087,0.0608
6796,86.43332329,0.0524
6797,86.93293787,0.0518
6798,87.43255246,0.041
6799,87.93216704,0.0289
6800,88.43178163,0.0124
6801,88.93139622,-0.0049
6802,89.4310108,0.0167
6803,89.93062539,0.0651
6804,90.43023997,0.0608
6805,90.92985456,0.0188
6806,91.42946914,-0.0186
6807,91.92908373,-0.0008
6808,92.42869831,-0.0031
6809,92.9283129,-0.0059
6810,93.42792748,-0.0156
6811,93.92754207,0.0073
6812,94.42715665,-0.0083
6813,94.92677124,-0.033
6814,95.42638583,-0.0443
6815,95.92600041,-0.0634
6816,96.425615,-0.0573
6817,96.92522958,-0.0748
6818,97.42484417,-0.0902
6819,97.92445876,-0.091
6820,98.42407334,-0.0954
6821,98.92368792,-0.1166
6822,99.42330251,-0.106
6823,99.9229171,-0.1267
6824,100.4225317,-0.1434
6825,100.9221463,-0.1367
6826,101.4217609,-0.1426
6827,101.9213754,-0.1274
6828,102.42099,-0.1081
6829,102.9206046,-0.1209
6830,103.4202192,-0.1213
6831,103.9198338,-0.1193
6832,104.4194484,-0.118
6833,104.919063,-0.1168
6834,105.4186775,-0.1237
6835,105.9182921,-0.0896
6836,106.4179067,-0.0026
6837,106.9175213,0.0675
6838,107.4171359,0.1146
6839,107.9167505,0.1123
6840,108.416365,0.0959
6841,108.9159796,0.0947
6842,109.4155942,0.0677
6843,109.9152088,0.061
6844,110.4148234,0.0753
6845,110.914438,0.1074
6846,111.4140526,0.0832
6847,111.9136671,0.02
6848,112.4132817,-0.0182
6849,112.9128963,-0.0152
6850,113.4125109,0.0023
6851,113.9121255,0.0346
6852,114.4117401,0.0181
6853,114.9113547,0.0276
6854,115.4109692,0.016
6855,115.9105838,-0.0338
6856,116.4101984,-0.087
6857,116.909813,-0.1
6858,117.4094276,-0.1226
6859,117.9090422,-0.1402
6860,118.4086568,-0.1483
6861,118.9082713,-0.1546
6862,119.4078859,-0.1481
6863,119.9075005,-0.1642
6864,120.4071151,-0.1571
6865,120.9067297,-0.1465
6866,121.4063443,-0.1654
6867,121.9059589,-0.1772
6868,122.4055734,-0.1691
6869,122.905188,-0.1783
6870,123.4048026,-0.1941
6871,123.9044172,-0.2298
6872,124.4040318,-0.2565
6873,124.9036464,-0.2631
6874,125.403261,-0.2693
6875,125.9028755,-0.2673
6876,126.4024901,-0.2679
6877,126.9021047,-0.2694
6878,127.4017193,-0.2758
6879,127.9013339,-0.273
6880,128.4009485,-0.2846
6881,128.9005631,-0.276
6882,129.4001776,-0.2732
6883,129.8997922,-0.2805
6884,130.3994068,-0.2898
6885,130.8990214,-0.3064
6886,131.398636,-0.3098
6887,131.8982506,-0.3044
6888,132.3978652,-0.3236
6889,132.8974797,-0.3328
6890,133.3970943,-0.3372
6891,133.8967089,-0.3544
6892,134.3963235,-0.3786
6893,134.8959381,-0.373
6894,135.3955527,-0.3928
6895,135.8951672,-0.3986
6896,136.3947818,-0.4007
6897,136.8943964,-0.4141
6898,137.394011,-0.4176
6899,137.8936256,-0.4274
6900,138.3932402,-0.4284
6901,138.8928548,-0.4329
6902,139.3924693,-0.4487
6903,139.8920839,-0.4814
6904,140.3916985,-0.4999
6905,140.8913131,-0.5134
6906,141.3909277,-0.5186
6907,141.8905423,-0.5227
6908,142.3901569,-0.5267
6909,142.8897714,-0.5075
6910,143.389386,-0.4319
6911,143.8890006,-0.2417
6912,144.3886152,-0.2016
6913,144.8882298,-0.1623
6914,145.3878444,-0.1629
6915,145.887459,-0.1691
6916,146.3870735,-0.1765
6917,146.8866881,-0.156
6918,147.3863027,-0.1933
6919,147.8859173,-0.1887
6920,148.3855319,-0.2059
6921,148.8851465,-0.232
6922,149.3847611,-0.2485
6923,149.8843756,-0.2523
6924,0,3.5616
6925,0.499614585,3.5603
6926,0.999229169,3.5443
6927,1.498843756,3.519
6928,1.998458343,3.5146
6929,2.498072929,3.5198
6930,2.997687514,3.5271
6931,3.4973021,3.4992
6932,3.996916683,3.499
6933,4.496531269,3.4981
6934,4.996145855,3.5158
6935,5.495760439,3.5277
6936,5.995375028,3.5357
6937,6.494989613,3.5513
6938,6.994604198,3.5601
6939,7.494218783,3.5679
6940,7.993833367,3.5787
6941,8.493447953,3.5943
6942,8.993062538,3.6118
6943,9.492677125,3.6306
6944,9.992291706,3.6606
6945,10.4919063,3.6853
6946,10.99152088,3.7089
6947,11.49113546,3.7368
6948,11.99075005,3.7644
6949,12.49036464,3.7849
6950,12.98997922,3.7993
6951,13.48959381,3.8061
6952,13.98920839,3.7978
6953,14.48882298,3.7951
6954,14.98843757,3.7991
6955,15.48805215,3.8017
6956,15.98766673,3.8053
6957,16.48728132,3.8089
6958,16.98689591,3.8118
6959,17.48651049,3.808
6960,17.98612508,3.8132
6961,18.48573966,3.8387
6962,18.98535425,3.8676
6963,19.48496883,3.8696
6964,19.98458342,3.8571
6965,20.484198,3.8395
6966,20.98381259,3.8198
6967,21.48342718,3.8239
6968,21.98304176,3.8833
6969,22.48265635,3.9597
6970,22.98227093,3.9753
6971,23.48188552,4.0019
6972,23.9815001,4.0115
6973,24.48111469,3.9935
6974,24.98072927,3.9893
6975,25.48034386,3.9686
6976,25.97995844,3.9583
6977,26.47957303,3.9709
6978,26.97918761,4.0389
6979,27.4788022,4.0969
6980,27.97841679,4.1512
6981,28.47803137,4.1892
6982,28.97764596,4.2038
6983,29.47726055,4.2246
6984,29.97687513,4.2531
6985,30.47648971,4.3146
6986,30.9761043,4.3882
6987,31.47571888,4.4374
6988,31.97533347,4.4403
6989,32.47494806,4.4902
6990,32.97456264,4.5283
6991,33.47417723,4.565
6992,33.97379181,4.5602
6993,34.4734064,4.5558
6994,34.97302098,4.5407
6995,35.47263557,4.4944
6996,35.97225016,4.452
6997,36.47186474,4.4047
6998,36.97147933,4.3511
6999,37.47109391,4.318
7000,37.9707085,4.2865
7001,38.47032308,4.2521
7002,38.96993767,4.2552
7003,39.46955225,4.2447
7004,39.96916684,4.2363
7005,40.46878142,4.2249
7006,40.96839601,4.2138
7007,41.4680106,4.2139
7008,41.96762518,4.199
7009,42.46723977,4.1905
7010,42.96685435,4.1909
7011,43.46646894,4.2031
7012,43.96608352,4.2048
7013,44.46569811,4.2201
7014,44.96531269,4.2391
7015,45.46492728,4.2347
7016,45.96454186,4.2369
7017,46.46415645,4.2384
7018,46.96377104,4.249
7019,47.46338562,4.249
7020,47.96300021,4.2488
7021,48.46261479,4.2449
7022,48.96222938,4.2512
7023,49.46184396,4.2538
7024,49.96145855,4.253
7025,50.46107313,4.2366
7026,50.96068772,4.2314
7027,51.4603023,4.23
7028,51.95991689,4.2122
7029,52.45953148,4.218
7030,52.95914606,4.2251
7031,53.45876065,4.2004
7032,53.95837523,4.1773
7033,54.45798982,4.1696
7034,54.9576044,4.1755
7035,55.45721899,4.169
7036,55.95683357,4.1597
7037,56.45644816,4.154
7038,56.95606274,4.1225
7039,57.45567733,4.13
7040,57.95529191,4.1464
7041,58.4549065,4.1454
7042,58.95452109,4.1482
7043,59.45413567,4.1546
7044,59.95375026,4.1592
7045,60.45336484,4.1538
7046,60.95297943,4.1497
7047,61.45259401,4.1493
7048,61.9522086,4.1547
7049,62.45182319,4.1659
7050,62.95143777,4.18
7051,63.45105236,4.2237
7052,63.95066694,4.3099
7053,64.45028153,4.4794
7054,64.94989611,4.683
7055,65.44951069,4.8925
7056,65.94912528,5.0949
7057,66.44873987,5.3612
7058,66.94835445,5.6145
7059,67.44796904,5.8086
7060,67.94758363,5.8219
7061,68.44719821,5.7261
7062,68.9468128,5.5225
7063,69.44642738,5.2585
7064,69.94604196,5.0836
7065,70.44565655,5.0067
7066,70.94527114,4.9211
7067,71.44488572,4.8825
7068,71.94450031,4.8306
7069,72.4441149,4.7414
7070,72.94372948,4.6928
7071,73.44334407,4.5852
7072,73.94295865,4.4867
7073,74.44257324,4.4107
7074,74.94218782,4.3303
7075,75.44180241,4.2393
7076,75.94141699,4.1647
7077,76.44103158,4.0805
7078,76.94064617,4.0167
7079,77.44026075,3.9599
7080,77.93987534,3.8979
7081,78.43948992,3.8273
7082,78.93910451,3.7332
7083,79.43871909,3.6308
7084,79.93833368,3.5259
7085,80.43794826,3.4399
7086,80.93756285,3.3392
7087,81.43717743,3.2246
7088,81.93679202,3.1167
7089,82.4364066,3.0176
7090,82.93602119,2.9197
7091,83.43563578,2.8274
7092,83.93525036,2.7615
7093,84.43486495,2.6746
7094,84.93447953,2.5945
7095,85.43409412,2.5108
7096,85.9337087,2.4423
7097,86.43332329,2.365
7098,86.93293787,2.2946
7099,87.43255246,2.2168
7100,87.93216704,2.1304
7101,88.43178163,2.0505
7102,88.93139622,1.9762
7103,89.4310108,1.9027
7104,89.93062539,1.8372
7105,90.43023997,1.7661
7106,90.92985456,1.6868
7107,91.42946914,1.6344
7108,91.92908373,1.5607
7109,92.42869831,1.4836
7110,92.9283129,1.4154
7111,93.42792748,1.3326
7112,93.92754207,1.2547
7113,94.42715665,1.1874
7114,94.92677124,1.1134
7115,95.42638582,1.0356
7116,95.92600041,0.9651
7117,96.425615,0.8726
7118,96.92522958,0.8135
7119,97.42484417,0.7522
7120,97.92445875,0.6744
7121,98.42407334,0.6063
7122,98.92368793,0.5415
7123,99.42330251,0.4632
7124,99.9229171,0.4109
7125,100.4225317,0.3557
7126,100.9221463,0.2999
7127,101.4217609,0.241
7128,101.9213754,0.1763
7129,102.42099,0.1182
7130,102.9206046,0.0557
7131,103.4202192,-0.0079
7132,103.9198338,-0.067
7133,104.4194484,-0.1272
7134,104.919063,-0.167
7135,105.4186775,-0.1498
7136,105.9182921,-0.1701
7137,106.4179067,-0.1723
7138,106.9175213,-0.1535
7139,107.4171359,-0.1299
7140,107.9167505,-0.101
7141,108.416365,-0.0851
7142,108.9159796,-0.1177
7143,109.4155942,-0.1295
7144,109.9152088,-0.1194
7145,110.4148234,-0.1054
7146,110.914438,-0.0886
7147,111.4140526,-0.0715
7148,111.9136671,-0.0405
7149,112.4132817,0.0157
7150,112.9128963,0.0463
7151,113.4125109,0.0645
7152,113.9121255,0.0395
7153,114.4117401,-0.0195
7154,114.9113547,-0.0739
7155,115.4109692,-0.0852
7156,115.9105838,-0.0402
7157,116.4101984,-0.0471
7158,116.909813,-0.0588
7159,117.4094276,-0.0747
7160,117.9090422,-0.0723
7161,118.4086568,-0.0786
7162,118.9082713,-0.1118
7163,119.4078859,-0.1228
7164,119.9075005,-0.0893
7165,120.4071151,-0.0788
7166,120.9067297,-0.0533
7167,121.4063443,-0.0365
7168,121.9059589,-0.072
7169,122.4055734,-0.0842
7170,122.905188,-0.1032
7171,123.4048026,-0.0915
7172,123.9044172,-0.0853
7173,124.4040318,-0.0627
7174,124.9036464,-0.0745
7175,125.403261,-0.0694
7176,125.9028755,-0.0764
7177,126.4024901,-0.056
7178,126.9021047,-0.0266
7179,127.4017193,-0.0163
7180,127.9013339,-0.0224
7181,128.4009485,0.0165
7182,128.9005631,-0.0125
7183,129.4001776,-0.0496
7184,129.8997922,-0.0682
7185,130.3994068,-0.0275
7186,130.8990214,-0.0515
7187,131.398636,-0.0819
7188,131.8982506,-0.1199
7189,132.3978651,-0.1328
7190,132.8974797,-0.134
7191,133.3970943,-0.0981
7192,133.8967089,-0.0455
7193,134.3963235,-0.0374
7194,134.8959381,-0.0723
7195,135.3955527,-0.1131
7196,135.8951672,-0.1476
7197,136.3947818,-0.1957
7198,136.8943964,-0.2242
7199,137.394011,-0.2417
7200,137.8936256,-0.2593
7201,138.3932402,-0.2761
7202,138.8928548,-0.2917
7203,139.3924693,-0.3025
7204,139.8920839,-0.3174
7205,140.3916985,-0.333
7206,140.8913131,-0.3487
7207,141.3909277,-0.3643
7208,141.8905423,-0.382
7209,142.3901569,-0.4078
7210,142.8897714,-0.4171
7211,143.389386,-0.3999
7212,143.8890006,-0.4016
7213,144.3886152,-0.4097
7214,144.8882298,-0.4185
7215,145.3878444,-0.4267
7216,145.887459,-0.4356
7217,146.3870735,-0.4472
7218,146.8866881,-0.4604
7219,147.3863027,-0.4734
7220,147.8859173,-0.4845
7221,148.3855319,-0.4922
7222,148.8851465,-0.4964
7223,149.3847611,-0.4981
7224,149.8843756,-0.497
7225,0,3.8761
7226,0.499614589,3.833
7227,0.999229171,3.8264
7228,1.49884376,3.8309
7229,1.998458344,3.828
7230,2.49807293,3.8218
7231,2.997687515,3.8083
7232,3.497302101,3.7941
7233,3.996916686,3.7799
7234,4.496531272,3.7657
7235,4.996145858,3.7515
7236,5.495760443,3.7493
7237,5.995375027,3.748
7238,6.494989614,3.7143
7239,6.994604199,3.6878
7240,7.494218783,3.6748
7241,7.99383337,3.6591
7242,8.493447954,3.6636
7243,8.993062541,3.6217
7244,9.492677123,3.5987
7245,9.992291712,3.5846
7246,10.49190629,3.5678
7247,10.99152088,3.5363
7248,11.49113547,3.5309
7249,11.99075005,3.497
7250,12.49036464,3.5407
7251,12.98997923,3.6064
7252,13.48959381,3.6544
7253,13.9892084,3.6989
7254,14.48882298,3.7285
7255,14.98843756,3.7399
7256,15.48805215,3.7537
7257,15.98766673,3.7628
7258,16.48728132,3.7615
7259,16.98689591,3.7441
7260,17.48651049,3.7585
7261,17.98612508,3.7774
7262,18.48573967,3.7884
7263,18.98535425,3.7822
7264,19.48496884,3.7822
7265,19.98458342,3.7702
7266,20.48419801,3.7765
7267,20.98381259,3.8087
7268,21.48342718,3.8032
7269,21.98304176,3.7901
7270,22.48265635,3.7906
7271,22.98227093,3.8023
7272,23.48188552,3.7901
7273,23.9815001,3.7692
7274,24.48111469,3.6941
7275,24.98072928,3.6837
7276,25.48034386,3.7201
7277,25.97995845,3.7878
7278,26.47957303,3.8584
7279,26.97918762,3.9323
7280,27.4788022,3.9526
7281,27.97841679,4.0155
7282,28.47803137,4.0932
7283,28.97764596,4.1278
7284,29.47726054,4.1042
7285,29.97687513,3.9996
7286,30.47648971,3.9342
7287,30.9761043,3.8734
7288,31.47571888,3.8709
7289,31.97533347,3.8902
7290,32.47494806,3.9163
7291,32.97456264,3.9537
7292,33.47417723,4.0018
7293,33.97379182,4.0406
7294,34.4734064,4.1032
7295,34.97302098,4.1478
7296,35.47263557,4.1635
7297,35.97225016,4.2492
7298,36.47186474,4.2348
7299,36.97147933,4.2028
7300,37.47109391,4.2067
7301,37.9707085,4.2198
7302,38.47032308,4.2231
7303,38.96993767,4.2288
7304,39.46955226,4.2331
7305,39.96916684,4.2395
7306,40.46878143,4.2543
7307,40.96839601,4.2775
7308,41.4680106,4.2962
7309,41.96762518,4.3053
7310,42.46723977,4.3178
7311,42.96685435,4.3316
7312,43.46646894,4.35
7313,43.96608352,4.3598
7314,44.46569811,4.3696
7315,44.96531269,4.3836
7316,45.46492728,4.3839
