OBJECTID,FIRST_DIST,FIRST_Z
2066,35.97225015,4.2944
2067,36.97147933,4.296
2068,37.97070849,4.2867
2069,38.96993767,4.2827
2070,39.96916684,4.2866
2071,40.96839601,4.2825
2072,41.96762518,4.2767
2073,42.96685435,4.2724
2074,43.96608352,4.2805
2075,44.96531269,4.2935
2076,45.96454186,4.301
2077,46.96377103,4.322
2078,47.96300021,4.3414
2079,48.96222938,4.3627
2080,49.96145855,4.3895
2081,50.96068772,4.4169
2082,51.95991689,4.4458
2083,52.95914606,4.479
2084,53.95837523,4.501
2085,54.9576044,4.4864
2086,55.95683357,4.478
2087,56.95606274,4.4764
2088,57.95529192,4.4946
2089,58.95452108,4.5314
2090,59.95375026,4.5521
2091,60.95297943,4.5585
2092,61.9522086,4.5707
2093,62.95143777,4.5799
2094,63.95066694,4.5911
2095,64.94989611,4.6003
2096,65.94912528,4.5987
2097,66.94835445,4.6156
2098,67.94758362,4.6378
2099,68.9468128,4.6633
2100,69.94604197,4.6892
2101,70.94527114,4.7067
2102,71.94450031,4.7344
2103,72.94372948,4.7499
2104,73.94295865,4.7629
2105,74.94218782,4.7041
2106,75.94141699,4.3106
2107,76.94064616,3.9466
2108,77.93987533,3.6737
2109,78.93910451,3.4575
2110,79.93833367,3.2835
2111,80.93756285,3.0832
2112,81.93679202,2.8605
2113,82.93602119,2.7002
2114,83.93525036,2.525
2115,84.93447953,2.3363
2116,85.9337087,2.1672
2117,86.93293787,2.0647
2118,87.93216704,1.9883
2119,88.93139621,1.8681
2120,89.93062539,1.7431
2121,90.92985456,1.6428
2122,91.92908373,1.5425
2123,92.9283129,1.4353
2124,93.92754207,1.3391
2125,94.92677124,1.1644
2126,95.92600041,1.1279
2127,0,4.8389
2128,0.999229171,4.7907
2129,1.998458339,4.8079
2130,2.997687514,4.9098
2131,3.996916684,5.0303
2132,4.996145855,5.0957
2133,5.995375024,5.0693
2134,6.994604196,4.8629
2135,7.993833368,4.6589
2136,8.993062539,4.5608
2137,9.992291709,4.5143
2138,10.99152088,4.47
2139,11.99075005,4.4195
2140,12.98997922,4.3854
2141,13.98920839,4.3777
2142,14.98843756,4.3631
2143,15.98766673,4.3489
2144,16.98689591,4.3488
2145,17.98612508,4.3564
2146,18.98535425,4.3754
2147,19.98458342,4.4063
2148,20.98381259,4.4162
2149,21.98304176,4.3949
2150,22.98227093,4.3824
2151,23.9815001,4.375
2152,24.98072927,4.371
2153,25.97995844,4.3658
2154,26.97918761,4.3667
2155,27.97841679,4.3677
2156,28.97764596,4.3682
2157,29.97687513,4.3614
2158,30.9761043,4.3668
2159,31.97533347,4.3686
2160,32.97456264,4.3682
2161,33.97379181,4.3721
2162,34.97302098,4.3781
2163,35.97225015,4.3772
2164,36.97147933,4.3838
2165,37.9707085,4.3849
2166,38.96993767,4.3925
2167,39.96916684,4.3928
2168,40.96839601,4.3852
2169,41.96762518,4.381
2170,42.96685435,4.3765
2171,43.96608352,4.3723
2172,44.96531269,4.368
2173,45.96454186,4.3597
2174,46.96377103,4.3483
2175,47.9630002,4.3612
2176,48.96222937,4.376
2177,49.96145855,4.3999
2178,50.96068772,4.4307
2179,51.95991689,4.464
2180,52.95914606,4.4964
2181,53.95837523,4.532
2182,54.9576044,4.5792
2183,55.95683357,4.6141
2184,56.95606274,4.6312
2185,57.95529191,4.6613
2186,58.95452109,4.6841
2187,59.95375026,4.6911
2188,60.95297943,4.6925
2189,61.9522086,4.6952
2190,62.95143777,4.7039
2191,63.95066694,4.7149
2192,64.94989611,4.7308
2193,65.94912528,4.7431
2194,66.94835445,4.7514
2195,67.94758363,4.76
2196,68.94681279,4.7589
2197,69.94604196,4.7643
2198,70.94527114,4.7716
2199,71.94450031,4.7795
2200,72.94372948,4.7826
2201,73.94295865,4.783
2202,74.94218782,4.7921
2203,75.94141699,4.8157
2204,76.94064616,4.8309
2205,77.93987533,4.8292
2206,78.9391045,4.8432
2207,79.93833368,4.8587
2208,80.93756285,4.8604
2209,81.93679202,4.7921
2210,82.93602119,4.5569
2211,83.93525036,4.2223
2212,84.93447953,3.9392
2213,85.9337087,3.694
2214,86.93293787,3.4869
2215,87.93216704,3.2759
2216,88.93139621,3.0281
2217,89.93062538,2.7911
2218,90.92985455,2.5864
2219,91.92908373,2.3947
2220,92.9283129,2.212
2221,93.92754207,2.0288
2222,94.92677124,1.8546
2223,95.92600041,1.6936
2224,96.92522958,1.5467
2225,97.92445875,1.4259
2226,98.92368792,1.3819
2227,99.92291709,1.3826
2228,134.8959381,-0.7943
2229,135.8951672,-0.8115
2230,136.8943964,-0.8378
2231,137.8936256,-0.8815
2232,138.8928548,-0.9654
2233,139.8920839,-1.0475
2234,140.8913131,-1.0758
2235,141.8905423,-1.0415
2236,142.8897714,-1.0717
2237,143.8890006,-1.1473
2238,144.8882298,-1.1641
2239,145.887459,-1.1115
2240,146.8866881,-1.1235
2241,147.8859173,-1.196
2242,148.8851465,-1.2203
2243,149.8843756,-1.2446
2244,0,4.8003
2245,0.999229171,4.8839
2246,1.998458342,4.9199
2247,2.997687512,4.7975
2248,3.996916683,4.582
2249,4.996145855,4.3973
2250,5.995375024,4.2609
2251,6.994604196,4.1799
2252,7.993833367,4.1268
2253,8.99306254,4.1112
2254,9.992291708,4.0956
2255,10.99152088,4.0806
2256,11.99075005,4.0729
2257,12.98997922,4.0664
2258,13.98920839,4.0607
2259,14.98843756,4.0558
2260,15.98766674,4.0583
2261,16.98689591,4.0663
2262,17.98612508,4.0703
2263,18.98535425,4.0777
2264,19.98458342,4.0836
2265,20.98381259,4.093
2266,21.98304176,4.1168
2267,22.98227093,4.1352
2268,23.9815001,4.1596
2269,24.98072927,4.1755
2270,25.97995845,4.1818
2271,26.97918761,4.1948
2272,27.97841678,4.2132
2273,28.97764596,4.2316
2274,29.97687513,4.2454
2275,30.9761043,4.2587
2276,31.97533347,4.2723
2277,32.97456264,4.2786
2278,33.97379181,4.2748
2279,34.97302098,4.2766
2280,35.97225015,4.2889
2281,36.97147933,4.302
2282,37.9707085,4.3154
2283,38.96993767,4.3314
2284,39.96916684,4.3429
2285,40.96839601,4.3496
2286,41.96762518,4.3644
2287,42.96685435,4.3744
2288,43.96608352,4.3744
2289,44.96531269,4.3803
2290,45.96454186,4.3981
2291,46.96377104,4.4093
2292,47.9630002,4.431
2293,48.96222937,4.4363
2294,49.96145855,4.4325
2295,50.96068772,4.4564
2296,51.95991689,4.4711
2297,52.95914606,4.4774
2298,53.95837523,4.4967
2299,54.9576044,4.5134
2300,55.95683357,4.527
2301,56.95606275,4.572
2302,57.95529191,4.6096
2303,58.95452109,4.6197
2304,59.95375026,4.6296
2305,60.95297943,4.6492
2306,61.9522086,4.6755
2307,62.95143777,4.7003
2308,63.95066694,4.7178
2309,64.94989611,4.7468
2310,65.94912528,4.7819
2311,66.94835445,4.7986
2312,67.94758363,4.817
2313,68.94681279,4.8441
2314,69.94604196,4.8711
2315,70.94527114,4.8631
2316,71.94450031,4.8513
2317,72.94372948,4.8582
2318,73.94295865,4.8672
2319,74.94218782,4.8699
2320,75.94141699,4.8675
2321,76.94064616,4.8656
2322,77.93987534,4.8672
2323,78.9391045,4.8699
2324,79.93833368,4.8851
2325,80.93756285,4.8892
2326,81.93679202,4.9114
2327,82.93602119,4.9442
2328,83.93525036,4.9466
2329,84.93447953,4.9417
2330,85.9337087,4.9357
2331,86.93293787,4.9113
2332,87.93216704,4.8846
2333,88.93139621,4.8627
2334,89.93062538,4.8411
2335,90.92985455,4.7784
2336,91.92908373,4.5519
2337,92.9283129,4.1886
2338,93.92754207,3.8819
2339,94.92677124,3.6545
2340,95.92600041,3.4549
2341,96.92522958,3.2331
2342,97.92445875,2.9866
2343,98.92368793,2.7747
2344,99.92291709,2.5791
2345,100.9221463,2.3873
2346,101.9213754,2.1962
2347,102.9206046,2.0144
2348,103.9198338,1.8406
2349,104.9190629,1.6786
2350,105.9182921,1.5511
2351,106.9175213,1.4803
2352,0,4.2985
2353,0.99922917,4.2996
2354,1.99845834,4.2981
2355,2.997687513,4.2814
2356,3.996916683,4.2556
2357,4.996145856,4.2332
2358,5.995375025,4.2003
2359,6.994604198,4.1696
2360,7.993833367,4.1347
2361,8.993062539,4.0952
2362,9.992291711,4.063
2363,10.99152088,4.0402
2364,11.99075005,4.0205
2365,12.98997922,3.9949
2366,13.98920839,3.9708
2367,14.98843756,3.9568
2368,15.98766674,3.9523
2369,16.98689591,3.9457
2370,17.98612508,3.9339
2371,18.98535425,3.9415
2372,19.98458342,3.9452
2373,20.98381259,3.9547
2374,21.98304176,3.9558
2375,22.98227093,3.9513
2376,23.9815001,3.955
2377,24.98072927,3.966
2378,25.97995844,3.9744
2379,26.97918761,3.9805
2380,27.97841679,3.9926
2381,28.97764596,3.9997
2382,29.97687513,4.0069
2383,30.9761043,4.0245
2384,31.97533347,4.0388
2385,32.97456264,4.0623
2386,33.97379181,4.0768
2387,34.97302098,4.085
2388,35.97225016,4.101
2389,36.97147933,4.1269
2390,37.9707085,4.1551
2391,38.96993767,4.1905
2392,39.96916684,4.2259
2393,40.96839601,4.2664
2394,41.96762518,4.3046
2395,42.96685435,4.3388
2396,43.96608352,4.3691
2397,44.96531269,4.3886
2398,45.96454186,4.416
2399,46.96377103,4.4418
2400,47.96300021,4.4688
2401,48.96222938,4.5003
2402,49.96145855,4.5306
2403,50.96068772,4.5662
2404,51.95991689,4.6028
2405,52.95914606,4.6325
2406,53.95837523,4.6639
2407,54.9576044,4.6928
2408,55.95683357,4.7146
2409,56.95606275,4.7329
2410,57.95529191,4.7562
2411,58.95452108,4.7718
2412,59.95375026,4.7816
2413,60.95297943,4.7863
2414,61.9522086,4.7889
2415,62.95143777,4.79
2416,63.95066694,4.8049
2417,64.94989611,4.8207
2418,65.94912528,4.84
2419,66.94835445,4.8547
2420,67.94758362,4.8668
2421,68.9468128,4.8859
2422,69.94604196,4.9301
2423,70.94527114,4.9652
2424,71.94450031,4.9948
2425,72.94372948,5.0304
2426,73.94295865,5.0627
2427,74.94218782,5.0879
2428,75.94141699,5.0981
2429,76.94064616,5.124
2430,77.93987534,5.1421
2431,78.9391045,5.1413
2432,79.93833368,5.1318
2433,80.93756285,5.1261
2434,81.93679202,5.1195
2435,82.93602119,5.121
2436,83.93525036,5.1132
2437,84.93447953,5.0963
2438,85.9337087,5.0881
2439,86.93293787,5.0633
2440,87.93216704,5.0073
2441,88.93139622,4.9238
2442,89.93062539,4.8284
2443,90.92985456,4.7579
2444,91.92908373,4.7043
2445,92.9283129,4.6641
2446,93.92754207,4.631
2447,94.92677124,4.6085
2448,95.92600041,4.5806
2449,96.92522958,4.5524
2450,97.92445875,4.4944
2451,98.92368792,4.2411
2452,99.92291709,3.9643
2453,100.9221463,3.8147
2454,101.9213754,3.6898
2455,102.9206046,3.5694
2456,103.9198338,3.4548
2457,104.9190629,3.335
2458,105.9182921,3.1997
2459,106.9175213,3.0376
2460,107.9167505,2.8713
2461,108.9159796,2.7166
2462,109.9152088,2.5722
2463,110.914438,2.4318
2464,111.9136671,2.3027
2465,112.9128963,2.1749
2466,113.9121255,2.0471
2467,114.9113547,1.9377
2468,115.9105838,1.8326
2469,116.909813,1.7317
2470,117.9090422,1.6304
2471,118.9082713,1.5494
2472,119.9075005,1.4994
2473,0,4.2062
2474,0.999229173,4.1738
2475,1.998458341,4.1619
2476,2.997687514,4.1447
2477,3.996916684,4.1199
2478,4.996145857,4.1027
2479,5.995375027,4.0905
2480,6.9946042,4.0852
2481,7.993833368,4.084
2482,8.993062539,4.0825
2483,9.992291712,4.0786
2484,10.99152088,4.0713
2485,11.99075005,4.063
2486,12.98997922,4.0535
2487,13.9892084,4.0487
2488,14.98843757,4.0357
2489,15.98766674,4.0334
2490,16.98689591,4.0288
2491,17.98612508,4.0258
2492,18.98535425,4.0313
2493,19.98458342,4.0446
2494,20.98381259,4.0541
2495,21.98304176,4.0578
2496,22.98227093,4.0594
2497,23.9815001,4.0691
2498,24.98072927,4.0794
2499,25.97995845,4.091
2500,26.97918762,4.1073
2501,27.97841679,4.1133
2502,28.97764596,4.1168
2503,29.97687513,4.1284
2504,30.9761043,4.1397
2505,31.97533347,4.1533
2506,32.97456264,4.1739
2507,33.97379181,4.1989
2508,34.97302099,4.2289
2509,35.97225015,4.2619
2510,36.97147933,4.2889
2511,37.9707085,4.3099
2512,38.96993767,4.333
2513,39.96916684,4.3442
2514,40.96839601,4.3629
2515,41.96762518,4.3851
2516,42.96685435,4.4147
2517,43.96608352,4.4406
2518,44.96531269,4.4725
2519,45.96454186,4.4964
2520,46.96377104,4.5155
2521,47.96300021,4.5338
2522,48.96222938,4.5609
2523,49.96145855,4.5824
2524,50.96068772,4.6032
2525,51.95991689,4.6341
2526,52.95914606,4.6613
2527,53.95837523,4.6798
2528,54.9576044,4.7094
2529,55.95683357,4.7195
2530,56.95606274,4.7211
2531,57.95529192,4.7522
2532,58.95452109,4.7658
2533,59.95375026,4.7764
2534,60.95297943,4.8004
2535,61.9522086,4.8271
2536,62.95143777,4.8584
2537,63.95066694,4.8916
2538,64.94989611,4.9338
2539,65.94912528,4.9605
2540,66.94835445,4.9775
2541,67.94758363,5.0152
2542,68.94681279,5.0476
2543,69.94604197,5.0624
2544,70.94527114,5.0567
2545,71.94450031,5.0699
2546,72.94372948,5.0906
2547,73.94295865,5.0992
2548,74.94218782,5.1119
2549,75.94141699,5.1242
2550,76.94064616,5.1345
2551,77.93987533,5.1372
2552,78.9391045,5.1441
2553,79.93833367,5.1457
2554,80.93756285,5.1453
2555,81.93679202,5.1388
2556,82.93602119,5.0964
2557,83.93525036,4.9518
2558,84.93447953,4.7199
2559,85.9337087,4.5576
2560,86.93293787,4.4418
2561,87.93216705,4.3531
2562,88.93139621,4.2863
2563,89.93062539,4.2338
2564,90.92985456,4.1909
2565,91.92908373,4.159
2566,92.9283129,4.1267
2567,93.92754207,4.0975
2568,94.92677124,4.0794
2569,95.92600041,4.0702
2570,96.92522958,4.0642
2571,97.92445875,4.0637
2572,98.92368792,4.0643
2573,99.9229171,4.0655
2574,100.9221463,4.0604
2575,101.9213754,4.0209
2576,102.9206046,3.9206
2577,103.9198338,3.7807
2578,104.9190629,3.6352
2579,105.9182921,3.5274
2580,106.9175213,3.4412
2581,107.9167505,3.3903
2582,108.9159796,3.3473
2583,109.9152088,3.2754
2584,110.914438,3.1796
2585,111.9136671,3.069
2586,112.9128963,2.9242
2587,113.9121255,2.7627
2588,114.9113547,2.6028
2589,115.9105838,2.443
2590,116.909813,2.2851
2591,117.9090422,2.1378
2592,118.9082713,2.0228
2593,119.9075005,1.9144
2594,120.9067297,1.8064
2595,121.9059589,1.7174
2596,122.905188,1.6343
2597,123.9044172,1.5543
2598,124.9036464,1.4754
2599,125.9028755,1.4052
2600,126.9021047,1.3301
2601,127.9013339,1.2467
2602,128.9005631,1.1906
2603,129.8997922,1.1486
2604,130.8990214,1.091
2605,131.8982506,1.0077
2606,132.8974797,0.9713
2607,0,3.827
2608,0.999229171,3.809
2609,1.998458341,3.796
2610,2.997687512,3.7869
2611,3.996916683,3.7724
2612,4.996145856,3.7637
2613,5.995375027,3.7633
2614,6.994604194,3.7739
2615,7.993833367,3.7875
2616,8.993062539,3.8001
2617,9.992291711,3.8117
2618,10.99152088,3.8272
2619,11.99075005,3.8506
2620,12.98997922,3.8786
2621,13.98920839,3.8795
2622,14.98843756,3.8842
2623,15.98766673,3.9011
2624,16.98689591,3.9189
2625,17.98612508,3.9263
2626,18.98535425,3.9319
2627,19.98458342,3.9501
2628,20.98381259,3.9685
2629,21.98304176,3.9889
2630,22.98227093,4.01
2631,23.9815001,4.0332
2632,24.98072927,4.0544
2633,25.97995845,4.0756
2634,26.97918762,4.0878
2635,27.97841678,4.1097
2636,28.97764596,4.1221
2637,29.97687513,4.1368
2638,30.9761043,4.1592
2639,31.97533347,4.184
2640,32.97456264,4.2105
2641,33.97379181,4.2295
2642,34.97302098,4.2492
2643,35.97225016,4.278
2644,36.97147933,4.3108
2645,37.9707085,4.3347
2646,38.96993767,4.3619
2647,39.96916684,4.3922
2648,40.96839601,4.4254
2649,41.96762518,4.4484
2650,42.96685435,4.4729
2651,43.96608352,4.5003
2652,44.96531269,4.5265
2653,45.96454186,4.5466
2654,46.96377104,4.5637
2655,47.96300021,4.5788
2656,48.96222937,4.5865
2657,49.96145855,4.5884
2658,50.96068772,4.6017
2659,51.95991689,4.6456
2660,52.95914606,4.6931
2661,53.95837523,4.7467
2662,54.9576044,4.805
2663,55.95683357,4.8374
2664,56.95606274,4.864
2665,57.95529191,4.9044
2666,58.95452109,4.9489
2667,59.95375026,4.9764
2668,60.95297943,4.996
2669,61.9522086,5.0293
2670,62.95143777,5.0599
2671,63.95066694,5.07
2672,64.94989611,5.0823
2673,65.94912528,5.0878
2674,66.94835445,5.0854
2675,67.94758363,5.0832
2676,68.94681279,5.0743
2677,69.94604197,5.0755
2678,70.94527114,5.0914
2679,71.94450031,5.1018
2680,72.94372948,5.1042
2681,73.94295865,5.1239
2682,74.94218782,5.0723
2683,75.94141699,4.8571
2684,76.94064616,4.4972
2685,77.93987533,4.1995
2686,78.93910451,4.0412
2687,79.93833368,3.9031
2688,80.93756285,3.8149
2689,81.93679202,3.7626
2690,82.93602119,3.7291
2691,83.93525036,3.701
2692,84.93447953,3.6696
2693,85.9337087,3.6589
2694,86.93293787,3.6283
2695,87.93216705,3.5996
2696,88.93139621,3.5823
2697,89.93062539,3.5607
2698,90.92985456,3.5133
2699,91.92908373,3.4476
2700,92.9283129,3.389
2701,93.92754207,3.3362
2702,94.92677124,3.2826
2703,95.92600041,3.2402
2704,96.92522958,3.2073
2705,97.92445875,3.1847
2706,98.92368792,3.1816
2707,99.9229171,3.1875
2708,100.9221463,3.2015
2709,101.9213754,3.217
2710,102.9206046,3.224
2711,103.9198338,3.2295
2712,104.9190629,3.2364
2713,105.9182921,3.2416
2714,106.9175213,3.2305
2715,107.9167505,3.1957
2716,108.9159796,3.1504
2717,109.9152088,3.0927
2718,110.914438,3.0202
2719,111.9136671,2.9456
2720,112.9128963,2.879
2721,113.9121255,2.8128
2722,114.9113547,2.7594
2723,115.9105838,2.6905
2724,116.909813,2.5051
2725,117.9090422,2.2808
2726,118.9082713,2.0706
2727,119.9075005,1.8833
2728,120.9067297,1.7151
2729,121.9059589,1.5463
2730,122.905188,1.3988
2731,123.9044172,1.2706
2732,124.9036464,1.1716
2733,125.9028755,1.1346
2734,126.9021047,1.1341
2735,0,3.934
2736,0.999229171,3.9299
2737,1.998458344,3.9187
2738,2.997687515,3.9427
2739,3.996916685,3.9785
2740,4.996145856,4.0148
2741,5.995375027,4.0573
2742,6.994604194,4.2035
2743,7.993833371,4.5073
2744,8.993062539,4.6729
2745,9.99229171,4.8056
2746,10.99152088,4.9595
2747,11.99075005,5.0291
2748,12.98997922,5.0112
2749,13.98920839,4.765
2750,14.98843757,4.5842
2751,15.98766674,4.4442
2752,16.9868959,4.3496
2753,17.98612508,4.2882
2754,18.98535425,4.224
2755,19.98458342,4.1833
2756,20.98381259,4.1487
2757,21.98304176,4.1219
2758,22.98227093,4.0966
2759,23.9815001,4.0888
2760,24.98072927,4.0857
2761,25.97995844,4.0759
2762,26.97918762,4.0592
2763,27.97841679,4.0494
2764,28.97764596,4.0486
2765,29.97687513,4.0489
2766,30.9761043,4.0436
2767,31.97533347,4.055
2768,32.97456264,4.0813
2769,33.97379181,4.1131
2770,34.97302098,4.1397
2771,35.97225015,4.1687
2772,36.97147933,4.1993
2773,37.9707085,4.2298
2774,38.96993767,4.2437
2775,39.96916684,4.2552
2776,40.96839601,4.279
2777,41.96762518,4.2999
2778,42.96685435,4.3285
2779,43.96608352,4.3422
2780,44.96531269,4.3511
2781,45.96454186,4.36
2782,46.96377103,4.3697
2783,47.96300021,4.3819
2784,48.96222938,4.3943
2785,49.96145855,4.4178
2786,50.96068772,4.4293
2787,51.95991689,4.4366
2788,52.95914606,4.4493
2789,53.95837523,4.448
2790,54.9576044,4.4449
2791,55.95683357,4.4534
2792,56.95606274,4.4605
2793,57.95529192,4.4698
2794,58.95452109,4.4798
2795,59.95375026,4.4841
2796,60.95297943,4.4991
2797,61.9522086,4.5011
2798,62.95143777,4.4981
2799,63.95066694,4.5076
2800,64.94989611,4.5236
2801,65.94912528,4.5327
2802,66.94835445,4.5342
2803,67.94758362,4.544
2804,68.9468128,4.5658
2805,69.94604197,4.5937
2806,70.94527114,4.611
2807,71.94450031,4.6484
2808,72.94372948,4.6743
2809,73.94295865,4.7104
2810,74.94218782,4.7373
2811,75.94141699,4.7642
2812,76.94064616,4.7867
2813,77.93987533,4.8035
2814,78.93910451,4.8166
2815,79.93833368,4.8456
2816,80.93756285,4.8723
2817,81.93679202,4.91
2818,82.93602119,4.9558
2819,83.93525036,4.8892
2820,84.93447953,4.5364
2821,85.9337087,4.1197
2822,86.93293787,3.7986
2823,87.93216704,3.6144
2824,88.93139622,3.499
2825,89.93062539,3.4035
2826,90.92985456,3.3288
2827,91.92908373,3.2455
2828,92.9283129,3.1658
2829,93.92754207,3.0967
2830,94.92677124,3.0395
2831,95.92600041,2.9905
2832,96.92522958,2.9511
2833,97.92445876,2.9204
2834,98.92368792,2.8962
2835,99.9229171,2.8712
2836,100.9221463,2.8418
2837,101.9213754,2.8412
2838,102.9206046,2.858
2839,103.9198338,2.8862
2840,104.919063,2.9141
2841,105.9182921,2.9377
2842,106.9175213,2.9644
2843,107.9167505,2.9889
2844,108.9159796,3.0166
2845,109.9152088,3.0499
2846,110.914438,3.079
2847,111.9136671,3.1157
2848,112.9128963,3.1467
2849,113.9121255,3.1727
2850,114.9113547,3.2019
2851,115.9105838,3.2361
2852,116.909813,3.2747
2853,117.9090422,3.3086
2854,118.9082713,3.3417
2855,119.9075005,3.3518
2856,120.9067297,3.36
2857,121.9059589,3.331
2858,122.905188,3.2252
2859,123.9044172,3.0362
2860,124.9036464,2.8592
2861,125.9028755,2.6742
2862,126.9021047,2.4993
2863,127.9013339,2.3259
2864,128.9005631,2.1568
2865,129.8997922,2.0103
2866,130.8990214,1.9449
2867,131.8982506,1.9346
2868,139.8920839,0.9144
2869,140.8913131,0.8944
2870,141.8905423,0.869
2871,142.8897714,0.8687
2872,0,3.6567
2873,0.999229169,3.6256
2874,1.998458343,3.5971
2875,2.997687514,3.5794
2876,3.996916683,3.5765
2877,4.996145855,3.624
2878,5.995375028,3.6747
2879,6.994604198,3.6738
2880,7.993833367,3.6644
2881,8.993062538,3.6701
2882,9.992291706,3.7215
2883,10.99152088,3.7829
2884,11.99075005,3.8385
2885,12.98997922,3.8546
2886,13.98920839,3.8604
2887,14.98843757,3.873
2888,15.98766673,3.889
2889,16.98689591,3.9102
2890,17.98612508,3.9277
2891,18.98535425,3.9344
2892,19.98458342,3.9258
2893,20.98381259,3.9099
2894,21.98304176,3.9155
2895,22.98227093,3.9758
2896,23.9815001,4.0251
2897,24.98072927,4.0449
2898,25.97995844,4.0714
2899,26.97918761,4.1129
2900,27.97841679,4.1855
2901,28.97764596,4.2473
2902,29.97687513,4.2981
2903,30.9761043,4.3653
2904,31.97533347,4.4409
2905,32.97456264,4.4956
2906,33.97379181,4.4907
2907,34.97302098,4.4514
2908,35.97225016,4.3934
2909,36.97147933,4.3668
2910,37.9707085,4.3301
2911,38.96993767,4.3007
2912,39.96916684,4.2863
2913,40.96839601,4.2743
2914,41.96762518,4.2775
2915,42.96685435,4.2792
2916,43.96608352,4.2825
2917,44.96531269,4.2941
2918,45.96454186,4.3062
2919,46.96377104,4.3181
2920,47.96300021,4.3183
2921,48.96222938,4.3154
2922,49.96145855,4.3145
2923,50.96068772,4.3054
2924,51.95991689,4.2951
2925,52.95914606,4.281
2926,53.95837523,4.2588
2927,54.9576044,4.236
2928,55.95683357,4.2243
2929,56.95606274,4.215
2930,57.95529191,4.2052
2931,58.95452109,4.2102
2932,59.95375026,4.2181
2933,60.95297943,4.226
2934,61.9522086,4.2315
2935,62.95143777,4.2291
2936,63.95066694,4.2283
2937,64.94989611,4.2277
2938,65.94912528,4.2248
2939,66.94835445,4.2209
2940,67.94758363,4.2167
2941,68.9468128,4.2041
2942,69.94604196,4.1837
2943,70.94527114,4.1696
2944,71.94450031,4.1545
2945,72.94372948,4.1346
2946,73.94295865,4.1272
2947,74.94218782,4.1313
2948,75.94141699,4.1434
2949,76.94064617,4.1439
2950,77.93987534,4.1418
2951,78.93910451,4.1493
2952,79.93833368,4.1503
2953,80.93756285,4.1755
2954,81.93679202,4.1982
2955,82.93602119,4.2094
2956,83.93525036,4.2367
2957,84.93447953,4.2839
2958,85.9337087,4.3281
2959,86.93293787,4.3743
2960,87.93216704,4.43
2961,88.93139622,4.475
2962,89.93062539,4.4992
2963,90.92985456,4.5233
2964,91.92908373,4.551
2965,92.9283129,4.5788
2966,93.92754207,4.6007
2967,94.92677124,4.6136
2968,95.92600041,4.6353
2969,96.92522958,4.6481
2970,97.92445875,4.4811
2971,98.92368793,4.103
2972,99.9229171,3.7321
2973,100.9221463,3.5133
2974,101.9213754,3.3793
2975,102.9206046,3.279
2976,103.9198338,3.194
2977,104.919063,3.1155
2978,105.9182921,3.0207
2979,106.9175213,2.9401
2980,107.9167505,2.872
2981,108.9159796,2.8196
2982,109.9152088,2.7973
2983,110.914438,2.7962
2984,111.9136671,2.8169
2985,112.9128963,2.8407
2986,113.9121255,2.8659
2987,114.9113547,2.8903
2988,115.9105838,2.9049
2989,116.909813,2.9349
2990,117.9090422,2.9628
2991,118.9082713,2.9822
2992,119.9075005,2.9936
2993,120.9067297,3.0112
2994,121.9059589,3.0295
2995,122.905188,3.0426
2996,123.9044172,3.0531
2997,124.9036464,3.0488
2998,125.9028755,3.0119
2999,126.9021047,2.9708
3000,127.9013339,2.9313
3001,128.9005631,2.8969
3002,129.8997922,2.8479
3003,130.8990214,2.7595
3004,131.8982506,2.6459
3005,132.8974797,2.4947
3006,133.8967089,2.3834
3007,134.8959381,2.2851
3008,135.8951672,2.2256
3009,136.8943964,2.1969
3010,0,3.9294
3011,0.999229171,3.9385
3012,1.998458344,3.9264
3013,2.997687515,3.8891
3014,3.996916686,3.8645
3015,4.996145858,3.8511
3016,5.995375027,3.829
3017,6.994604199,3.7921
3018,7.99383337,3.7532
3019,8.993062541,3.715
3020,9.992291712,3.6721
3021,10.99152088,3.6291
3022,11.99075005,3.6352
3023,12.98997923,3.7397
3024,13.9892084,3.8641
3025,14.98843756,3.9148
3026,15.98766673,3.9278
3027,16.98689591,3.9317
3028,17.98612508,3.9427
3029,18.98535425,4.0062
3030,19.98458342,4.0914
3031,20.98381259,4.1212
3032,21.98304176,4.1471
3033,22.98227093,4.1095
3034,23.9815001,4.1158
3035,24.98072928,4.1422
3036,25.97995845,4.1769
3037,26.97918762,4.1722
3038,27.97841679,4.1697
3039,28.97764596,4.1064
3040,29.97687513,4.014
3041,30.9761043,3.9702
3042,31.97533347,3.9861
3043,32.97456264,4.0407
3044,33.97379182,4.1112
3045,34.97302098,4.1971
3046,35.97225016,4.2606
3047,36.97147933,4.3008
3048,37.9707085,4.3117
3049,38.96993767,4.3197
3050,39.96916684,4.3218
3051,40.96839601,4.3316
3052,41.96762518,4.3566
3053,42.96685435,4.3879
3054,43.96608352,4.4136
3055,44.96531269,4.4386
3056,45.96454187,4.4637
3057,46.96377104,4.4887
3058,47.96300021,4.5203
3059,48.96222938,4.5343
3060,49.96145855,4.5488
3061,50.96068772,4.5526
3062,51.95991689,4.5514
3063,52.95914606,4.5452
3064,53.95837524,4.5428
3065,54.9576044,4.5245
3066,55.95683358,4.5059
3067,56.95606275,4.5057
3068,57.95529192,4.4988
3069,58.95452109,4.4908
3070,59.95375026,4.4811
3071,60.95297943,4.4611
3072,61.9522086,4.4345
